lon,lat
142.23214189545354, 42.41030563490018
142.18298161926103, 42.46403601256988
142.13191317658925, 42.504000659031476
142.07963626927955, 42.55288033569567
142.03614541395422, 42.59147411219347
141.98305660771493, 42.63782901030008
141.92195896932083, 42.69064869337353
141.8679093480166, 42.73402799193954
